id	GSM1539119_con	GSM1539120_con	GSM1539121_con	GSM1539122_con	GSM1539123_con	GSM1539124_con	GSM1539125_con	GSM1539126_con	GSM1539127_con	GSM1539128_con	GSM1539129_con	GSM1539130_con	GSM1539131_con	GSM1539132_con	GSM1539133_con	GSM1539134_con	GSM1539135_con	GSM1539136_con	GSM1539137_con	GSM1539138_con	GSM1539139_con	GSM1539140_con	GSM1539141_con	GSM1539142_con	GSM1539143_con	GSM1539144_con	GSM1539145_con	GSM1539146_con	GSM1539147_con	GSM1539148_con	GSM1539149_con	GSM1539150_con	GSM1539151_con	GSM1539152_con	GSM1539153_con	GSM1539154_con	GSM1539155_con	GSM1539156_con	GSM1539157_con	GSM1539158_con	GSM1539159_con	GSM1539160_con	GSM1539161_con	GSM1539162_con	GSM1539163_con	GSM1539164_con	GSM1539165_con	GSM1539166_con	GSM1539167_con	GSM1539168_con	GSM1539169_con	GSM1539170_con	GSM1539171_con	GSM1539172_con	GSM1539173_con	GSM1539174_con	GSM1539175_con	GSM1539176_con	GSM1539177_con	GSM1539178_con	GSM1539179_con	GSM1539180_con	GSM1539181_con	GSM1539182_con	GSM1539183_con	GSM1539184_con	GSM1539185_con	GSM1539331_con	GSM1539332_con	GSM1539333_con	GSM1539334_con	GSM1539335_con	GSM1539336_con	GSM1539337_con	GSM1539338_con	GSM1539339_con	GSM1539340_con	GSM1539341_con	GSM1539342_con	GSM1539343_con	GSM1539344_con	GSM1539345_con	GSM1539346_con	GSM1539347_con	GSM1539348_con	GSM1539349_con	GSM1539350_con	GSM1539351_con	GSM1539352_con	GSM1539353_con	GSM1539354_con	GSM1539355_con	GSM1539356_con	GSM1539357_con	GSM1539358_con	GSM1539359_con	GSM1539360_con	GSM1539361_con	GSM1539362_con	GSM1539363_con	GSM1539364_con	GSM1539365_con	GSM1539366_con	GSM1539367_con	GSM1539439_con	GSM1539440_con	GSM1539441_con	GSM1539442_con	GSM1539443_con	GSM1539444_con	GSM1539445_con	GSM1539446_con	GSM1539447_con	GSM1539448_con	GSM1539449_con	GSM1539450_con	GSM1539451_con	GSM1539452_con	GSM1539453_con	GSM1539454_con	GSM1539455_con	GSM1539456_con	GSM1539457_con	GSM1539458_con	GSM1539459_con	GSM1539460_con	GSM1539461_con	GSM1539462_con	GSM1539463_con	GSM1539464_con	GSM1539465_con	GSM1539466_con	GSM1539467_con	GSM1539468_con	GSM1539469_con	GSM1539470_con	GSM1539471_con	GSM1539472_con	GSM1539473_con	GSM1539474_con	GSM1539475_con	GSM1539476_con	GSM1539477_con	GSM1539478_con	GSM1539479_con	GSM1539480_con	GSM1539481_con	GSM1539482_con	GSM1539483_con	GSM1539484_con	GSM1539485_con	GSM1539486_con	GSM1539487_con	GSM1539488_con	GSM1539489_con	GSM1539490_con	GSM1539491_con	GSM1539492_con	GSM1539493_con	GSM1539494_con	GSM1539495_con	GSM1539496_con	GSM1539497_con	GSM1539498_con	GSM1539499_con	GSM1539500_con	GSM1539501_con	GSM1539502_con	GSM1539503_con	GSM1539504_con	GSM1539505_con	GSM1539506_con	GSM1539507_con	GSM1539508_con	GSM1539509_con	GSM1539510_con	GSM1539552_con	GSM1539553_con	GSM1539555_con	GSM1539569_con	GSM1539573_con	GSM1539578_con	GSM1539580_con	GSM1539585_con	GSM1539588_con	GSM1539595_con	GSM1539596_con	GSM1539597_con	GSM1539600_con	GSM1539601_con	GSM1539603_con	GSM1539605_con	GSM1539607_con	GSM1539615_con	GSM1539617_con	GSM1539621_con	GSM1539649_con	GSM1539651_con	GSM1539652_con	GSM1539653_con	GSM1539655_con	GSM1539664_con	GSM1539668_con	GSM1539670_con	GSM1539671_con	GSM1539677_con	GSM1539685_con	GSM1539686_con	GSM1539694_con	GSM1539696_con	GSM1539699_con	GSM1539702_con	GSM1539704_con	GSM1539706_con	GSM1539707_con	GSM1539709_con	GSM1539710_con	GSM1539711_con	GSM1539712_con	GSM1539714_con	GSM1539715_con	GSM1539716_con	GSM1539731_con	GSM1539738_con	GSM1539740_con	GSM1539745_con	GSM1539754_con	GSM1539757_con	GSM1539758_con	GSM1539759_con	GSM1539762_con	GSM1539764_con	GSM1539770_con	GSM1539775_con	GSM1539779_con	GSM1539781_con	GSM1539795_con	GSM1539796_con	GSM1539679_con	GSM1539186_treat	GSM1539187_treat	GSM1539188_treat	GSM1539189_treat	GSM1539190_treat	GSM1539191_treat	GSM1539192_treat	GSM1539193_treat	GSM1539194_treat	GSM1539195_treat	GSM1539196_treat	GSM1539197_treat	GSM1539198_treat	GSM1539199_treat	GSM1539200_treat	GSM1539201_treat	GSM1539202_treat	GSM1539203_treat	GSM1539204_treat	GSM1539205_treat	GSM1539206_treat	GSM1539207_treat	GSM1539208_treat	GSM1539209_treat	GSM1539210_treat	GSM1539211_treat	GSM1539212_treat	GSM1539213_treat	GSM1539214_treat	GSM1539215_treat	GSM1539216_treat	GSM1539217_treat	GSM1539218_treat	GSM1539219_treat	GSM1539220_treat	GSM1539221_treat	GSM1539222_treat	GSM1539223_treat	GSM1539224_treat	GSM1539225_treat	GSM1539226_treat	GSM1539227_treat	GSM1539228_treat	GSM1539229_treat	GSM1539230_treat	GSM1539231_treat	GSM1539232_treat	GSM1539233_treat	GSM1539234_treat	GSM1539235_treat	GSM1539236_treat	GSM1539237_treat	GSM1539238_treat	GSM1539239_treat	GSM1539240_treat	GSM1539241_treat	GSM1539242_treat	GSM1539243_treat	GSM1539244_treat	GSM1539245_treat	GSM1539246_treat	GSM1539247_treat	GSM1539248_treat	GSM1539249_treat	GSM1539250_treat	GSM1539251_treat	GSM1539252_treat	GSM1539253_treat	GSM1539254_treat	GSM1539255_treat	GSM1539256_treat	GSM1539257_treat	GSM1539258_treat	GSM1539259_treat	GSM1539260_treat	GSM1539261_treat	GSM1539262_treat	GSM1539263_treat	GSM1539264_treat	GSM1539265_treat	GSM1539266_treat	GSM1539267_treat	GSM1539268_treat	GSM1539269_treat	GSM1539270_treat	GSM1539271_treat	GSM1539272_treat	GSM1539273_treat	GSM1539274_treat	GSM1539275_treat	GSM1539276_treat	GSM1539277_treat	GSM1539278_treat	GSM1539279_treat	GSM1539280_treat	GSM1539281_treat	GSM1539282_treat	GSM1539283_treat	GSM1539284_treat	GSM1539285_treat	GSM1539286_treat	GSM1539287_treat	GSM1539288_treat	GSM1539289_treat	GSM1539290_treat	GSM1539291_treat	GSM1539292_treat	GSM1539293_treat	GSM1539294_treat	GSM1539295_treat	GSM1539296_treat	GSM1539297_treat	GSM1539298_treat	GSM1539299_treat	GSM1539300_treat	GSM1539301_treat	GSM1539302_treat	GSM1539303_treat	GSM1539304_treat	GSM1539305_treat	GSM1539306_treat	GSM1539307_treat	GSM1539308_treat	GSM1539309_treat	GSM1539310_treat	GSM1539311_treat	GSM1539312_treat	GSM1539313_treat	GSM1539314_treat	GSM1539315_treat	GSM1539316_treat	GSM1539317_treat	GSM1539318_treat	GSM1539319_treat	GSM1539320_treat	GSM1539321_treat	GSM1539322_treat	GSM1539323_treat	GSM1539324_treat	GSM1539325_treat	GSM1539326_treat	GSM1539327_treat	GSM1539328_treat	GSM1539329_treat	GSM1539330_treat	GSM1539080_treat	GSM1539081_treat	GSM1539082_treat	GSM1539083_treat	GSM1539084_treat	GSM1539085_treat	GSM1539086_treat	GSM1539087_treat	GSM1539088_treat	GSM1539089_treat	GSM1539090_treat	GSM1539091_treat	GSM1539092_treat	GSM1539093_treat	GSM1539094_treat	GSM1539095_treat	GSM1539096_treat	GSM1539097_treat	GSM1539098_treat	GSM1539099_treat	GSM1539100_treat	GSM1539101_treat	GSM1539102_treat	GSM1539103_treat	GSM1539104_treat	GSM1539105_treat	GSM1539106_treat	GSM1539107_treat	GSM1539108_treat	GSM1539109_treat	GSM1539110_treat	GSM1539111_treat	GSM1539112_treat	GSM1539113_treat	GSM1539114_treat	GSM1539115_treat	GSM1539116_treat	GSM1539117_treat	GSM1539118_treat	GSM1539368_treat	GSM1539369_treat	GSM1539370_treat	GSM1539371_treat	GSM1539372_treat	GSM1539373_treat	GSM1539374_treat	GSM1539375_treat	GSM1539376_treat	GSM1539377_treat	GSM1539378_treat	GSM1539379_treat	GSM1539380_treat	GSM1539381_treat	GSM1539382_treat	GSM1539383_treat	GSM1539384_treat	GSM1539385_treat	GSM1539386_treat	GSM1539387_treat	GSM1539388_treat	GSM1539389_treat	GSM1539390_treat	GSM1539391_treat	GSM1539392_treat	GSM1539393_treat	GSM1539394_treat	GSM1539395_treat	GSM1539396_treat	GSM1539397_treat	GSM1539398_treat	GSM1539399_treat	GSM1539400_treat	GSM1539401_treat	GSM1539402_treat	GSM1539403_treat	GSM1539404_treat	GSM1539405_treat	GSM1539406_treat	GSM1539407_treat	GSM1539408_treat	GSM1539511_treat	GSM1539512_treat	GSM1539513_treat	GSM1539514_treat	GSM1539515_treat	GSM1539516_treat	GSM1539517_treat	GSM1539518_treat	GSM1539519_treat	GSM1539520_treat	GSM1539521_treat	GSM1539522_treat	GSM1539523_treat	GSM1539524_treat	GSM1539525_treat	GSM1539526_treat	GSM1539527_treat	GSM1539528_treat	GSM1539529_treat	GSM1539530_treat	GSM1539531_treat	GSM1539532_treat	GSM1539533_treat	GSM1539534_treat	GSM1539535_treat	GSM1539536_treat	GSM1539537_treat	GSM1539538_treat	GSM1539539_treat	GSM1539540_treat	GSM1539541_treat	GSM1539542_treat	GSM1539543_treat	GSM1539544_treat	GSM1539545_treat	GSM1539546_treat	GSM1539547_treat	GSM1539548_treat	GSM1539549_treat	GSM1539550_treat	GSM1539554_treat	GSM1539560_treat	GSM1539562_treat	GSM1539563_treat	GSM1539570_treat	GSM1539571_treat	GSM1539575_treat	GSM1539576_treat	GSM1539577_treat	GSM1539579_treat	GSM1539581_treat	GSM1539582_treat	GSM1539583_treat	GSM1539586_treat	GSM1539587_treat	GSM1539589_treat	GSM1539593_treat	GSM1539599_treat	GSM1539604_treat	GSM1539606_treat	GSM1539613_treat	GSM1539616_treat	GSM1539619_treat	GSM1539623_treat	GSM1539624_treat	GSM1539626_treat	GSM1539627_treat	GSM1539629_treat	GSM1539630_treat	GSM1539632_treat	GSM1539634_treat	GSM1539637_treat	GSM1539641_treat	GSM1539643_treat	GSM1539644_treat	GSM1539646_treat	GSM1539647_treat	GSM1539648_treat	GSM1539650_treat	GSM1539656_treat	GSM1539661_treat	GSM1539662_treat	GSM1539663_treat	GSM1539665_treat	GSM1539666_treat	GSM1539673_treat	GSM1539674_treat	GSM1539675_treat	GSM1539676_treat	GSM1539678_treat	GSM1539687_treat	GSM1539689_treat	GSM1539691_treat	GSM1539692_treat	GSM1539693_treat	GSM1539697_treat	GSM1539698_treat	GSM1539701_treat	GSM1539703_treat	GSM1539705_treat	GSM1539713_treat	GSM1539717_treat	GSM1539718_treat	GSM1539719_treat	GSM1539720_treat	GSM1539721_treat	GSM1539722_treat	GSM1539723_treat	GSM1539727_treat	GSM1539728_treat	GSM1539729_treat	GSM1539732_treat	GSM1539733_treat	GSM1539736_treat	GSM1539737_treat	GSM1539739_treat	GSM1539742_treat	GSM1539743_treat	GSM1539746_treat	GSM1539747_treat	GSM1539748_treat	GSM1539749_treat	GSM1539751_treat	GSM1539752_treat	GSM1539763_treat	GSM1539765_treat	GSM1539766_treat	GSM1539767_treat	GSM1539768_treat	GSM1539769_treat	GSM1539773_treat	GSM1539777_treat	GSM1539778_treat	GSM1539780_treat	GSM1539783_treat	GSM1539785_treat	GSM1539787_treat	GSM1539788_treat	GSM1539794_treat	GSM1539660_treat	GSM1539695_treat	GSM1539750_treat	GSM1539409_treat	GSM1539410_treat	GSM1539411_treat	GSM1539412_treat	GSM1539413_treat	GSM1539414_treat	GSM1539415_treat	GSM1539416_treat	GSM1539417_treat	GSM1539418_treat	GSM1539419_treat	GSM1539420_treat	GSM1539421_treat	GSM1539422_treat	GSM1539423_treat	GSM1539424_treat	GSM1539425_treat	GSM1539426_treat	GSM1539427_treat	GSM1539428_treat	GSM1539429_treat	GSM1539430_treat	GSM1539431_treat	GSM1539432_treat	GSM1539433_treat	GSM1539434_treat	GSM1539435_treat	GSM1539436_treat	GSM1539437_treat	GSM1539438_treat	GSM1539551_treat	GSM1539556_treat	GSM1539557_treat	GSM1539558_treat	GSM1539559_treat	GSM1539561_treat	GSM1539564_treat	GSM1539565_treat	GSM1539566_treat	GSM1539567_treat	GSM1539568_treat	GSM1539572_treat	GSM1539574_treat	GSM1539584_treat	GSM1539590_treat	GSM1539591_treat	GSM1539592_treat	GSM1539594_treat	GSM1539598_treat	GSM1539602_treat	GSM1539608_treat	GSM1539609_treat	GSM1539610_treat	GSM1539611_treat	GSM1539612_treat	GSM1539614_treat	GSM1539618_treat	GSM1539620_treat	GSM1539622_treat	GSM1539625_treat	GSM1539628_treat	GSM1539631_treat	GSM1539633_treat	GSM1539635_treat	GSM1539636_treat	GSM1539638_treat	GSM1539639_treat	GSM1539640_treat	GSM1539642_treat	GSM1539645_treat	GSM1539654_treat	GSM1539657_treat	GSM1539658_treat	GSM1539659_treat	GSM1539669_treat	GSM1539672_treat	GSM1539680_treat	GSM1539681_treat	GSM1539682_treat	GSM1539683_treat	GSM1539684_treat	GSM1539690_treat	GSM1539700_treat	GSM1539708_treat	GSM1539724_treat	GSM1539725_treat	GSM1539726_treat	GSM1539730_treat	GSM1539734_treat	GSM1539735_treat	GSM1539741_treat	GSM1539744_treat	GSM1539753_treat	GSM1539755_treat	GSM1539756_treat	GSM1539760_treat	GSM1539761_treat	GSM1539771_treat	GSM1539772_treat	GSM1539774_treat	GSM1539776_treat	GSM1539782_treat	GSM1539784_treat	GSM1539786_treat	GSM1539789_treat	GSM1539790_treat	GSM1539791_treat	GSM1539792_treat	GSM1539793_treat	GSM1539688_treat
CISD1	8.795816	8.699967	8.325783	8.626391	8.650741	7.969329	8.484436	8.272652	8.324743	8.477405	8.413184	8.223347	8.218161	8.820404	8.522297	8.523645	8.939007	8.46733	8.474919	8.077258	8.290714	8.660896	8.102353	8.403687	8.216652	7.934709	8.055891	8.329521	8.11077	7.831894	8.127846	7.924507	8.083258	7.992796	7.843923	7.705353	8.350234	8.270694	8.090622	7.940901	8.319994	8.59341	8.56193	8.530869	8.622188	8.594812	8.517731	8.551862	7.923811	8.217148	8.440599	8.401958	7.885505	7.997987	8.010799	8.052568	8.392557	8.104519	8.526204	8.044288	7.618864	7.820356	8.123333	8.118955	8.276322	7.949309	8.030566	8.182264	8.458437	8.438097	7.997177	7.76219	8.436885	8.034728	8.258545	8.164524	8.068829	8.346896	8.536168	8.572081	8.71467	8.452772	8.057583	8.414339	8.84449	7.952338	8.22675	8.089745	8.154377	8.2033	8.24551	8.208594	7.988064	8.15761	8.575572	8.070961	8.018056	8.057161	8.56193	8.579045	7.914691	8.640404	8.373495	8.162241	8.454595	8.032111	7.84369	8.417134	8.190684	7.950343	7.692622	8.26521	8.658836	8.271846	8.225767	8.712355	8.37633	8.188037	8.167385	7.959987	8.161236	7.984754	7.984754	8.420513	8.153322	8.174966	8.498025	8.132726	8.272372	7.925865	8.16081	8.156832	8.488151	8.555728	8.39699	7.888056	8.628396	8.520888	7.715271	8.342006	7.823511	7.98056	8.409214	8.172723	8.073535	8.493927	8.289695	8.649003	7.678212	7.940793	8.343081	8.525748	8.275853	7.933633	8.348936	8.204004	7.737521	8.145119	8.359006	7.847682	8.155564	8.108358	8.199867	8.542787	8.152914	8.230875	8.257527	8.64508	8.063464	8.072265	8.341449	7.869968	8.342006	8.579142	7.970369	7.938268	7.964788	7.914849	8.333693	8.660946	8.349465	8.544636	8.245515	8.492209	7.851735	8.583405	7.863494	8.886742	8.240241	8.061454	7.870313	8.243577	8.013518	7.453069	8.348391	7.94667	8.037061	8.081608	8.089731	7.996886	8.049484	7.93578	8.061454	8.222441	8.45001	8.440826	7.853685	8.22898	8.2346	7.945866	7.920185	8.072704	8.74657	8.201748	7.731371	7.80029	8.194289	8.599734	8.375224	7.903744	7.973297	8.603576	7.98321	8.025458	8.725796	8.223853	8.071861	8.388953	8.218793	8.077627	8.401351	8.658836	8.174966	8.122663	8.78193	8.140787	7.881781	8.090516	7.98022	8.199908	7.859214	7.98961	7.931451	7.628862	8.508589	7.754732	7.945443	8.281559	8.013212	8.427978	7.863697	8.038153	8.42919	7.708884	7.976007	7.908136	7.760349	7.912181	7.988828	8.029761	8.115822	8.246012	7.909622	8.188022	7.639892	8.33171	7.988447	8.016042	8.192799	8.63585	8.033483	7.901948	8.559214	7.885868	8.068421	8.20226	8.674833	8.072644	8.148412	8.795816	8.160831	7.987665	8.109373	8.107173	7.991142	7.773621	8.092752	7.814427	8.265081	8.136205	7.973675	7.742645	8.156229	7.747844	7.850671	7.976007	7.837934	7.661322	8.552528	8.312448	7.908136	8.169337	8.491338	8.135775	8.471796	8.126504	8.344767	8.109373	8.696822	8.432234	7.785278	7.805233	8.024889	7.932178	7.903368	8.113062	7.812433	7.599117	8.206649	8.178525	8.312448	8.195651	8.26866	8.530231	8.082816	8.059204	8.019255	8.216172	8.126948	7.858559	8.035152	7.780895	7.837271	8.098902	8.119824	7.99396	8.620856	7.988064	8.048399	8.094469	8.266091	8.301372	8.586621	8.285108	7.987665	7.746329	8.041412	8.206649	7.970106	7.820356	7.533268	8.003135	8.155314	8.183252	8.123333	8.024507	7.700701	7.984959	8.254041	7.851316	7.968214	8.479947	8.561249	8.006398	8.674056	7.771407	7.820693	8.285108	8.242561	8.114914	7.920952	7.392273	7.879386	8.337132	7.909622	8.100609	7.94202	7.898023	7.787513	8.056747	7.848952	7.592849	7.728336	7.871071	8.000326	7.967467	8.005995	7.816163	7.780279	7.793014	8.101893	7.954968	8.021616	8.046747	7.950827	8.228625	8.31731	8.674833	8.085408	7.987289	8.273682	8.173413	8.239985	8.008394	7.637737	8.220964	7.960946	8.031419	7.657409	7.884437	7.839888	7.965175	7.862662	7.974449	7.843923	7.925609	8.404882	8.375251	7.717322	7.953441	7.70565	7.90737	8.30035	7.922069	7.750208	8.019255	7.789106	7.664429	7.917608	8.102353	7.747247	7.914691	7.876478	8.201324	8.330089	7.879758	8.197966	7.911478	8.025691	8.085408	8.2033	8.175246	8.052982	7.947007	8.659453	8.021616	7.663861	8.091035	8.077258	7.668356	8.13804	8.035567	7.829582	7.867529	8.06926	7.689547	7.896964	8.155314	7.817104	8.392557	7.917241	8.292308	7.725322	8.031419	7.816177	8.554541	7.995791	8.485312	7.623462	8.697402	7.755006	7.69909	7.555709	8.283745	7.686608	7.826448	7.952183	8.02505	8.069454	7.853685	8.299188	8.102973	8.302158	7.926942	7.899408	8.688179	8.298173	8.155564	7.859764	7.922323	7.846694	8.280256	7.693479	8.268812	7.553056	8.498025	7.726813	8.825335	7.723755	7.987778	8.018545	7.693479	7.887723	8.159505	8.215981	7.855726	7.990427	7.793235	8.038229	8.254616	7.627153	7.751044	8.158582	7.789015	8.397539	7.678526	8.168249	8.130243	8.127297	7.772974	7.849366	8.136059	8.403613	7.98321	8.555728	8.532404	7.67228	7.813235	8.362207	7.879125	7.908188	8.532967	7.918439	8.761139	8.197156	8.515501	8.179042	8.11843	8.337824	8.156832	8.103812	8.033564	7.996886	7.655628	7.748257	8.422712	7.960369	8.211813	7.853041	8.042922	7.705665	8.354148	8.353652	8.210405	7.663014	7.678212	8.369807	8.116376	8.331117	8.191575	8.159505	8.092205	7.625152	7.687885	8.365541	7.684166	7.937938	7.957746	8.088129	7.98022	8.049882	7.987013	8.205851	8.274327	8.326465	7.831976	8.119276	8.1876	8.132315	7.837662	7.928353	8.428339	8.360058	8.427157	8.024664	7.786236	7.64761	8.305157	7.48024	7.630575	8.438506	8.168249	8.023939	8.033564	8.245515	8.348391	7.965163	8.366052	8.148177	7.932547	8.333693	8.279755	8.099671	8.247936	7.939715	8.39163	7.982465	7.773897	8.214633	8.02661	7.904455	7.974369	8.568768	8.138281	8.236974	8.447697	7.609636	7.69909	7.853041	8.314292	8.170997	7.809275	7.806997	8.165162	7.876743	7.912035	8.258937	7.659477	8.059819	8.223853	7.954435	7.791326	8.250754	8.316846	8.031715	7.655893	7.774211	8.339383	8.064633	8.351007	8.261839	8.571807	7.855376	7.528445	8.232289	7.945119	8.32331	7.783108	7.857726	7.778647	7.956679	8.187149	8.006424	8.073535	8.053404	7.936833	8.038563	7.963626	8.015859	8.319807	8.234107	7.93147	7.920185	8.060198	8.220668	8.446633	8.281238	7.937577	7.773897	8.304148	8.295174	8.18441	8.511279	8.013518	8.436313	8.102973	8.225767	7.937197	8.009433	7.879443	8.142553	8.249326	7.834567	7.97696	7.828342	7.624871	8.022387	8.696717	8.330047	8.252267	8.210892	8.099231	7.825493	8.045225	8.370345	8.161655	8.07313	8.078775	8.039378	7.968836	8.264714	8.332688	8.278261	8.185341	8.163444	8.069877	8.756837	7.955966	7.955168	7.560414	7.828697	8.373044	8.433458	7.569536	8.157695	8.115083
